gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,12.296840599406579,1.6528308189222596,-1.406431104285127,-1.406431104285127,-0.3805071756285326,true,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057549569267,102.6024503769159,11.90212790860473,2.9644674304124763,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,13.146068673908804,1.6528308189222596,-0.4829206977920524,-0.4829206977920524,-0.0491216689643885,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057219347062,102.60244707469384,11.902128291670342,2.9644636688307857,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,13.995296748411029,1.6528308189222596,0.6044880196116249,0.6044880196116249,0.015044962895432392,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3905666378016,102.60244151902482,11.902128936141219,2.9644573403335928,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,14.844524822913254,1.6528308189222596,1.6210582940081386,1.0000574359342271,0.04072006130410554,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39055742529503,102.60243230651825,11.90213000481414,2.964446846309987,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,15.693752897415479,1.6528308189222596,2.5072709117661707,1.000057447303195,0.0647361570984008,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39054246255715,102.60241734378037,11.902131740528132,2.964429802162094,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,16.542980971917704,1.6528308189222596,3.2796354518808974,1.0000574609710124,0.08713097902211703,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39051869154014,102.60239357276336,11.902134498024973,2.9644027244486004,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,17.39220904641993,1.6528308189222596,3.952369949693973,1.0000574786059737,0.10795451520708331,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3904817319966,102.60235661321983,11.902138785426088,2.964360623602391,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,18.241437120922154,1.6528308189222596,4.538953912286284,1.000057502282917,0.1272996503896364,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3904254129355,102.60230029415872,11.902145318586452,2.9642964702091934,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,19.09066519542438,1.6528308189222596,5.006134734347026,1.0000575342844653,0.14397028980566853,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39034118786893,102.60221606909215,11.9021550889308,2.9642005289113538,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,19.939893269926603,1.6528308189222596,5.372059053765354,1.0000575786811277,0.15821093441298179,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3902174681871,102.60209234941033,11.90216944079056,2.964059599051372,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,20.78912134442883,1.6528308189222596,5.615748970809409,1.000057468096517,0.4307829861434418,false,0.2615960249568996,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057458198816,102.60244946321139,11.902128014596624,2.964466389605991,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,21.062550041863283,1.6528308189222596,5.62482077748031,1.000057469781831,0.5963186733399577,false,0.4256532434175728,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3905741684042,102.60244904962742,11.902128062573347,2.9644659184899114,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,21.638349418931053,1.6528308189222596,5.640170996461405,1.0000574726608578,0.944766132413931,false,0.7711328696582349,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057312759228,102.6024480088155,11.902128183310007,2.9644647328945783,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,9.904456162655677,1.8309426814792165,2.557760170166569,-0.49335856581223453,0.04848215988098225,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075528006339,102.59074202384357,12.077100232787643,2.957130044332734,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,10.767207269815197,1.8309426814792165,-0.9408096575333343,-0.9408096575333343,-0.5974077481201276,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075441926558,102.59074116304576,12.077100334121752,2.9571290617991464,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,11.629958376974715,1.8309426814792165,-1.7614893204212871,-1.7614893204212871,-0.701219997075065,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075308239085,102.59073982617103,12.07710049150019,2.9571275358608595,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,12.492709484134235,1.8309426814792165,-1.413294618986863,-1.413294618986863,-0.39090890339644335,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.2007508568264,102.59073760060659,12.077100753496214,2.9571249955525625,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,13.355460591293754,1.8309426814792165,-0.4844242518308434,-0.4844242518308434,-0.05037841153582988,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20074707301102,102.5907338167912,12.077101198931373,2.9571206766222824,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,14.218211698453274,1.8309426814792165,0.6014566959114287,0.6014566959114287,0.015112024800400295,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20074066914226,102.59072741292245,12.07710195280234,2.9571133671053573,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,15.080962805612792,1.8309426814792165,1.6156488173682482,1.0000610203919236,0.04096970280219874,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20073002575592,102.5907167695361,12.077103205754518,2.9571012185096057,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,15.943713912772312,1.8309426814792165,2.5005025682830766,1.0000610327393917,0.06516795411876947,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20071271785318,102.59069946163336,12.077105243262096,2.957081462887956,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,16.731905323654143,1.8309426814792165,3.2093215163537505,1.0000610462418278,0.08584427744355223,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20068808690861,102.5906748306888,12.077108142848344,2.9570533485849815,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,16.80646501993183,1.8309426814792165,3.271877279905495,1.0000610477574512,0.08773088185273509,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.2006851923522,102.59067193613238,12.077108483599313,2.957050044674503,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,17.66921612709135,1.8309426814792165,3.9438766991789076,1.0000610670570265,0.10870749164178348,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20064237323312,102.59062911701331,12.077113524324286,2.9570011699882714,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,18.53196723425087,1.8309426814792165,4.529792704389001,1.00006109338522,0.12818755126734227,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20057711460828,102.59056385838846,12.077121206666511,2.9569266823556317,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,19.39471834141039,1.8309426814792165,4.995665298933695,1.0000611300301523,0.14494464611248553,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.2004795222542,102.59046626603438,12.077132695401595,2.956815288291814,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,20.257469448569907,1.8309426814792165,5.365502585829772,1.0000611804813548,0.1593997192001123,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20033616472682,102.590322908507,12.07714957172903,2.9566516568505508,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,21.12022055572943,1.8309426814792165,5.594656773057294,1.0000610517925952,0.45214760952851407,false,0.282142932201376,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075005948154,102.59073680326172,12.07710084736058,2.9571240854455505,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,21.982971662888946,1.8309426814792165,5.619552796564432,1.0000610563301833,0.9742598949298803,false,0.7997935964970857,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.2007483684935,102.59073511227369,12.07710104642566,2.95712215531454,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,10.059683001469885,2.0090545440361467,2.468912010596227,-0.5011414482824267,0.04726680692562854,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01090428450668,102.5790028908438,12.252116175969324,2.949727559088311,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,10.935975265665096,2.0090545440361467,-0.9867353936616091,-0.9867353936616091,-0.6383433655373855,true,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01090334538878,102.5790019517259,12.2521162881383,2.9497264849747795,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,11.812267529860309,2.0090545440361467,-1.7838624717320761,-1.7838624717320761,-0.726700825140978,true,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01090185007283,102.57900045640994,12.252116466740011,2.9497247747112043,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,12.68855979405552,2.0090545440361467,-1.419963036214017,-1.419963036214017,-0.40134398150697415,true,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01089932204755,102.57899792838467,12.252116768689344,2.949721883289147,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,13.56485205825073,2.0090545440361467,-0.4858818823838952,-0.4858818823838952,-0.05165179744121578,true,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01089498657963,102.57899359291675,12.252117286521088,2.94971692460948,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,14.441144322445941,2.0090545440361467,0.5985406917478204,0.5985406917478204,0.015179108813310829,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01088762182339,102.5789862281605,12.252118166173547,2.9497085011895186,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,14.484582564364517,2.0090545440361467,0.6514739424676358,0.6514739424676358,0.01649644063781502,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01088714601792,102.57898575235504,12.25211822300414,2.949707956988301,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,15.317436586641154,2.0090545440361467,1.6104456133774376,1.0000647706725319,0.04121808791445589,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01087534521265,102.57897395154977,12.252119632502167,2.9496944598492947,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,16.193728850836365,2.0090545440361467,2.4939944488121197,1.0000647837053092,0.06559692843476392,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.0108553564788,102.57895396281592,12.252122019973953,2.949671597789183,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,17.070021115031576,2.0090545440361467,3.2644183851409077,1.000064800189028,0.08832631952000397,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01082355756051,102.57892216389763,12.252125818066375,2.949635227862668,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,17.946313379226787,2.0090545440361467,3.935710747524055,1.000064821898484,0.10945430683193312,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01077405989695,102.57887266623406,12.252131730118107,2.949578615044257,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,18.822605643421998,2.0090545440361467,4.520952554575521,1.0000648512601797,0.12906675824535505,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01069860112236,102.57879720745947,12.252140743002558,2.9494923092755476,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,19.698897907617212,2.0090545440361467,4.985520225671658,1.0000648925549667,0.1459079245220846,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01058574006916,102.57868434640628,12.252154223283739,2.949363224752166,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,20.575190171812423,2.0090545440361467,5.3595558337185905,1.0000649505341583,0.16058636143537153,false,0.0,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.01041996062457,102.57851856696169,12.252174024264983,2.9491736149622305,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,21.451482436007634,2.0090545440361467,5.574221551269258,1.0000648005879083,0.4736005003160629,false,0.30278744083241627,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.0108986461017,102.57899725243881,12.252116849424853,2.9497211101779053,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.60273000984309,22.327774700202845,2.0090545440361467,5.599575321954081,1.000064805417333,1.0038520876433499,false,0.8285627993495428,2.0090545440361467,0.19026860122774647,0.19026860122774647,12.568098606337113,90.0108966805429,102.57899528688002,12.252117084192761,2.949718862075379,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,10.215058240020964,2.1871664065931657,2.3818283027301423,-0.5090666290330226,0.04604767770930406,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82102562464456,102.5672360935387,12.427175533198453,2.9422631467753924,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,11.104880641060394,2.1871664065931657,-1.0315442621812483,-1.0315442621812483,-0.6793293748735363,true,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82102459615791,102.56723506505205,12.42717565781119,2.9422619680453233,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,11.994703042099824,2.1871664065931657,-1.8055665158661638,-1.8055665158661638,-0.7522539354592535,true,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.8210229203927,102.56723338928684,12.42717586084902,2.942260047480949,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,12.884525443139253,2.1871664065931657,-1.4263356119417703,-1.4263356119417703,-0.41182844668420054,true,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82102004865234,102.56723051754648,12.42717620879273,2.942256756230921,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,13.774347844178683,2.1871664065931657,-0.4871702160059524,-0.4871702160059524,-0.052986041440076986,true,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82101508652414,102.56722555541828,12.427176810010527,2.942251069224988,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,14.664170245218113,2.1871664065931657,0.5958259237752419,0.5958259237752419,0.015248491727995202,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82100662319768,102.56721709209181,12.427177835438119,2.942241369558629,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,14.888416630967916,2.1871664065931657,0.8617962143421498,0.8617962143421498,0.02197735694719667,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82100370433396,102.5672141732281,12.427178189091466,2.94223802430138,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,15.553992646257543,2.1871664065931657,1.605487588192802,1.000068691934119,0.04146652026687862,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82099249692584,102.56720296581997,12.42717954699588,2.9422251796923593,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,16.443815047296972,2.1871664065931657,2.48775081678666,1.0000687057622788,0.06602356329364409,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82096945932324,102.56717992821737,12.427182338263263,2.94219877671007,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,17.3336374483364,2.1871664065931657,3.2572353847563935,1.0000687236200063,0.08891703020054496,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.820932797835,102.56714326672913,12.427186780221815,2.9421567596372933,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,18.223459849375832,2.1871664065931657,3.927828109814434,1.0000687477957952,0.1101940657431127,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82087570633703,102.56708617523117,12.427193697516,2.9420913280975736,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,19.11328225041526,2.1871664065931657,4.512381534758137,1.0000687811686255,0.12993602916705746,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82078865444763,102.56699912334176,12.427204244872367,2.9419915594916635,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,20.00310465145469,2.1871664065931657,4.975672752017428,1.0000688277459,0.1468595041657069,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.8206584535732,102.56686892246734,12.427220020267253,2.941842338609546,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,20.89292705249412,2.1871664065931657,5.354079561850649,1.000068893955857,0.16176688928256933,false,0.0,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82046724305253,102.56667771194667,12.427243187783873,2.9416231956683747,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,21.78274945353355,2.1871664065931657,5.554408009117654,1.000068720268874,0.49504636207261277,false,0.3234350318120853,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.8210194991486,102.56722996804274,12.427176275371304,2.942256126454579,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.788519641437826,22.67257185457298,2.1871664065931657,5.5802053023096585,1.0000687250220934,1.033429872770352,false,0.8573284724357428,2.1871664065931657,0.2071367818609662,0.2071367818609662,12.746210468894132,89.82101721584831,102.56722768474245,12.427176552018881,2.9422535096051528,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,10.37040081188769,2.3652782691500374,2.2975554209962925,-0.5171923379927137,0.03227557762410944,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63111845237175,102.55544078382276,12.602278565302313,2.9347354533948877,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,11.273741721786855,2.3652782691500374,-1.0749242573049311,-1.0749242573049311,-0.7203784032846888,true,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.631117322236,102.555439653687,12.602278704176328,2.934734155517238,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,12.17708263168602,2.3652782691500374,-1.826617962854999,-1.826617962854999,-0.7777442395484417,true,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63111544132514,102.55543777277614,12.602278935307542,2.934731995429707,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,13.080423541585185,2.3652782691500374,-1.432572335307608,-1.432572335307608,-0.42228566429627296,true,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63111217866054,102.55543451011155,12.602279336232266,2.934728248499807,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,13.983764451484351,2.3652782691500374,-0.4885127823147971,-0.4885127823147971,-0.05432985339519091,true,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63110650682138,102.55542883827239,12.602280033202698,2.9347217348104415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,14.887105361383515,2.3652782691500374,0.5930858794458159,0.5930858794458159,0.015314621620878956,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.6310968018899,102.5554191333409,12.602281225770243,2.9347105894117043,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,15.790446271282681,2.3652782691500374,1.6005712670080219,1.0000727892824686,0.04170975170274981,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63108056699072,102.55540289844173,12.60228322075792,2.9346919448261843,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,16.693787181181847,2.3652782691500374,2.4815906829463006,1.0000728041673574,0.06644295665150209,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63105408108795,102.55537641253896,12.602286475417596,2.934661527718374,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,17.59712809108101,2.3652782691500374,3.250167721850647,1.0000728236006784,0.08949846543814055,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63101189412119,102.5553342255722,12.602291659470133,2.934613079095416,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,18.500469000980175,2.3652782691500374,3.920086721289727,1.0000728503306986,0.11092257563530947,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.6309461995296,102.55526853098061,12.602299732213886,2.9345376336973983,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,19.386754663947976,2.3652782691500374,4.493987078672749,1.000072887184626,0.13043983552790506,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.6308483057686,102.5551706372196,12.602311761705042,2.934425209925773,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,19.403809910879342,2.3652782691500374,4.503959736774199,1.0000728880034533,0.13079167021710264,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63084601338805,102.55516834483906,12.602312043400202,2.9344225772956145,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.974309273032565,20.307150820778507,2.3652782691500374,4.966038467711291,1.000072941025945,0.14779668301971138,false,0.0,2.3652782691500374,0.22400496249417198,0.22400496249417198,12.924322331451004,89.63069616554552,102.55501849699652,12.602330457216496,2.934250488089374,100.0,0.08,0.6,0.27,1.0
